"playerLevel";"totalGold";"rewardGold";"totalFish";20001;20002;20003;20004;20005;20006;20007;20008;20009;20010;20011;20012;20013;20014;20015;20016;20017
1;0;0;50;12;12;12;0;2;2;1;1;0;1;1;1;1;1;1;1;1
2;716;100;50;12;12;12;0;2;2;1;1;0;1;1;1;1;1;1;1;1
3;1,268;150;51;12;12;12;0;3;2;1;1;0;1;1;1;1;1;1;1;1
4;2,500;200;53;12;12;12;0;3;2;2;1;0;1;1;2;1;1;1;1;1
5;4,820;250;55;12;12;12;0;3;2;2;2;0;2;1;2;1;1;1;1;1
6;8,732;300;58;12;12;12;0;4;2;2;2;0;2;2;2;2;1;1;1;1
7;14,836;350;58;12;12;12;0;4;2;2;2;0;2;2;2;2;1;1;1;1
8;23,828;400;59;12;12;12;0;4;2;2;2;0;2;2;2;3;1;1;1;1
9;36,500;450;59;12;12;12;0;4;2;2;2;0;2;2;2;3;1;1;1;1
10;53,740;500;59;12;12;12;0;4;2;2;2;0;2;2;2;3;1;1;1;1
11;76,532;550;60;12;12;12;0;4;2;2;3;0;2;2;2;3;1;1;1;1
12;105,956;600;60;12;12;12;0;4;2;2;3;0;2;2;2;3;1;1;1;1
13;143,188;650;60;12;12;12;0;4;2;2;3;0;2;2;2;3;1;1;1;1
14;189,500;700;60;12;12;12;0;4;2;2;3;0;2;2;2;3;1;1;1;1
15;246,260;750;61;12;12;12;0;4;2;2;3;0;2;2;2;3;2;1;1;1
16;314,932;800;62;12;12;12;0;5;2;2;3;0;2;2;2;3;2;1;1;1
17;397,076;850;62;12;12;12;0;5;2;2;3;0;2;2;2;3;2;1;1;1
18;494,348;900;62;12;12;12;0;5;2;2;3;0;2;2;2;3;2;1;1;1
19;608,500;950;62;12;12;12;0;5;2;2;3;0;2;2;2;3;2;1;1;1
20;741,380;1000;62;12;12;12;0;5;2;2;3;0;2;2;2;3;2;1;1;1
21;894,932;1050;62;12;12;12;0;5;2;2;3;0;2;2;2;3;2;1;1;1
22;1,071,196;1100;62;12;12;12;0;5;2;2;3;0;2;2;2;3;2;1;1;1
23;1,272,308;1150;62;12;12;12;0;5;2;2;3;0;2;2;2;3;2;1;1;1
24;1,500,500;1200;62;12;12;12;0;5;2;2;3;0;2;2;2;3;2;1;1;1
25;1,758,100;1250;62;12;12;12;0;5;2;2;3;0;2;2;2;3;2;1;1;1
26;2,047,532;1300;62;12;12;12;0;5;2;2;3;0;2;2;2;3;2;1;1;1
27;2,371,316;1350;62;12;12;12;0;5;2;2;3;0;2;2;2;3;2;1;1;1
28;2,732,068;1400;62;12;12;12;0;5;2;2;3;0;2;2;2;3;2;1;1;1
29;3,132,500;1450;62;12;12;12;0;5;2;2;3;0;2;2;2;3;2;1;1;1
30;3,575,420;1500;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
31;4,063,732;1550;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
32;4,600,436;1600;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
33;5,188,628;1650;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
34;5,831,500;1700;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
35;6,532,340;1750;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
36;7,294,532;1800;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
37;8,121,556;1850;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
38;9,016,988;1900;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
39;9,984,500;1950;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
40;11,027,860;2000;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
41;12,150,932;2050;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
42;13,357,676;2100;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
43;14,652,148;2150;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
44;16,038,500;2200;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
45;17,520,980;2250;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
46;19,103,932;2300;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
47;20,791,796;2350;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
48;22,589,108;2400;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
49;24,500,500;2450;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
50;26,530,700;2500;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
51;28,684,532;2550;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
52;30,966,916;2600;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
53;33,382,868;2650;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
54;35,937,500;2700;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
55;38,636,020;2750;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
56;41,483,732;2800;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
57;44,486,036;2850;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
58;47,648,428;2900;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
59;50,976,500;2950;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
60;54,475,940;3000;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
61;58,152,532;3050;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
62;62,012,156;3100;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
63;66,060,788;3150;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
64;70,304,500;3200;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
65;74,749,460;3250;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
66;79,401,932;3300;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
67;84,268,276;3350;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
68;89,354,948;3400;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
69;94,668,500;3450;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
70;100,215,580;3500;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
71;106,002,932;3550;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
72;112,037,396;3600;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
73;118,325,908;3650;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
74;124,875,500;3700;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
75;131,693,300;3750;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
76;138,786,532;3800;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
77;146,162,516;3850;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
78;153,828,668;3900;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
79;161,792,500;3950;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
80;170,061,620;4000;63;12;12;12;0;5;2;2;3;0;2;2;2;3;2;2;1;1
